PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Survived
1,2,Passenger_1,male,43.8,0,1,T41786,32.09,,S,1
2,3,Passenger_2,male,37.6,0,1,T84356,13.94,,S,0
3,3,Passenger_3,female,38.6,0,0,T46244,29.44,,S,0
4,3,Passenger_4,female,9.9,3,0,T84714,20.99,,S,1
5,1,Passenger_5,female,46.0,0,0,T77261,67.4,,S,1
6,1,Passenger_6,female,32.7,0,2,T28477,41.47,,S,1
7,1,Passenger_7,female,23.8,0,0,T56533,54.7,,S,1
8,3,Passenger_8,female,31.0,0,0,T44469,14.75,,S,1
9,3,Passenger_9,male,,0,1,T18496,10.32,,C,0
10,3,Passenger_10,male,34.7,0,0,T22270,24.65,,S,1
11,1,Passenger_11,male,,4,0,T86008,87.99,,S,0
12,3,Passenger_12,female,,0,0,T30724,44.65,,S,1
13,3,Passenger_13,female,7.7,0,0,T40416,14.51,,C,1
14,1,Passenger_14,male,,0,1,T45575,44.56,,S,1
15,1,Passenger_15,female,20.2,0,0,T91190,37.7,,S,1
16,1,Passenger_16,female,50.5,1,1,T86614,144.45,,S,1
17,2,Passenger_17,male,21.5,0,0,T83108,32.17,,S,0
18,3,Passenger_18,male,5.1,0,0,T27408,5.22,,S,0
19,2,Passenger_19,female,,0,3,T29359,42.79,,C,0
20,2,Passenger_20,male,46.3,0,0,T18698,11.65,,S,1
21,3,Passenger_21,female,26.8,0,0,T80392,15.7,,S,1
22,1,Passenger_22,male,21.3,0,0,T49492,36.15,,S,1
23,2,Passenger_23,female,31.2,1,1,T84781,23.27,,S,1
24,2,Passenger_24,female,,2,0,T53634,18.77,,S,1
25,3,Passenger_25,female,44.6,0,0,T52864,9.19,,S,1
26,3,Passenger_26,male,49.3,2,0,T47355,6.14,,S,0
27,1,Passenger_27,female,24.0,0,0,T47690,34.07,,S,0
28,3,Passenger_28,female,10.4,0,1,T47814,13.89,,S,1
29,3,Passenger_29,male,23.2,0,0,T41645,12.35,,S,0
30,1,Passenger_30,female,32.6,0,0,T94814,93.46,,S,1
31,3,Passenger_31,male,,0,0,T82739,12.13,,S,0
32,1,Passenger_32,male,15.6,0,0,T66630,57.21,,S,0
33,1,Passenger_33,male,33.8,0,2,T58171,141.35,,S,1
34,3,Passenger_34,male,28.3,0,0,T31658,5.27,,S,0
35,3,Passenger_35,male,29.5,0,3,T25797,9.09,,S,0
36,3,Passenger_36,female,18.4,1,0,T68799,42.31,,Q,1
37,2,Passenger_37,male,,0,0,T62236,13.03,,C,0
38,1,Passenger_38,female,,0,2,T16265,105.02,,S,1
39,3,Passenger_39,male,41.5,0,0,T82134,13.86,,C,1
40,2,Passenger_40,male,43.5,0,0,T92678,24.03,,C,1
41,1,Passenger_41,male,3.2,1,3,T63494,151.37,,S,1
42,3,Passenger_42,female,16.0,0,0,T62268,5.18,,C,1
43,1,Passenger_43,male,8.0,0,0,T36998,233.94,,S,1
44,3,Passenger_44,male,,1,0,T71339,12.14,,S,1
45,2,Passenger_45,female,27.8,0,0,T24306,35.63,,S,1
46,3,Passenger_46,male,8.7,0,0,T74006,16.82,,S,1
47,2,Passenger_47,male,,0,0,T57345,12.24,,S,1
48,3,Passenger_48,male,14.9,1,0,T21885,7.1,,S,0
49,3,Passenger_49,female,31.9,0,1,T53826,19.75,,Q,1
50,1,Passenger_50,male,,0,0,T65597,157.84,,C,0
51,3,Passenger_51,female,18.9,0,0,T17443,14.62,,C,0
52,3,Passenger_52,male,31.5,0,0,T27084,15.34,,C,0
53,3,Passenger_53,female,,0,0,T99447,5.29,,Q,1
54,3,Passenger_54,female,25.2,0,0,T14383,22.63,,S,0
55,3,Passenger_55,female,52.4,0,1,T44361,20.52,,S,0
56,3,Passenger_56,male,47.8,2,0,T90294,8.0,,S,0
57,1,Passenger_57,female,10.8,1,1,T71331,69.85,,C,1
58,1,Passenger_58,male,40.6,0,2,T30529,120.28,,S,0
59,1,Passenger_59,male,40.4,1,0,T68574,58.91,,C,1
60,2,Passenger_60,male,12.9,0,0,T98627,59.0,,S,0
61,2,Passenger_61,female,,0,0,T40932,45.79,,S,0
62,2,Passenger_62,female,50.5,0,0,T11908,17.06,,C,1
63,3,Passenger_63,female,13.3,1,1,T40358,10.42,,S,0
64,2,Passenger_64,male,16.2,1,2,T40412,10.63,,S,1
65,2,Passenger_65,male,,0,0,T93710,78.14,,S,0
66,3,Passenger_66,female,32.8,2,0,T91032,8.16,,S,1
67,1,Passenger_67,male,36.7,0,2,T12928,96.65,,S,0
68,3,Passenger_68,male,33.8,1,2,T75158,14.29,,S,1
69,1,Passenger_69,male,,3,0,T40632,49.5,,S,0
70,3,Passenger_70,male,10.4,0,0,T42309,8.55,,S,0
71,3,Passenger_71,male,43.7,1,0,T19280,25.17,,C,0
72,1,Passenger_72,male,45.4,0,2,T50449,81.65,,S,1
73,1,Passenger_73,male,25.8,0,0,T97171,92.6,,S,0
74,3,Passenger_74,male,28.4,0,0,T36957,11.83,,C,1
75,3,Passenger_75,female,7.6,0,0,T46895,6.4,,S,1
76,3,Passenger_76,male,36.2,2,0,T80499,16.91,,C,1
77,3,Passenger_77,male,37.0,0,0,T31695,7.31,,S,0
78,1,Passenger_78,female,28.1,0,3,T84893,56.72,,S,1
79,2,Passenger_79,male,44.7,1,0,T73123,11.41,,S,1
80,1,Passenger_80,female,24.3,2,0,T35176,42.89,,Q,1
81,3,Passenger_81,female,,0,0,T28409,6.35,,C,1
82,3,Passenger_82,male,,4,0,T66967,28.34,,S,1
83,2,Passenger_83,male,28.7,0,0,T10987,14.19,,S,0
84,1,Passenger_84,female,26.6,1,0,T64462,33.25,,C,1
85,2,Passenger_85,female,32.2,0,0,T77501,14.85,,S,1
86,2,Passenger_86,male,23.8,0,0,T36015,49.56,,C,0
87,3,Passenger_87,male,,0,0,T76404,21.25,,S,1
88,3,Passenger_88,male,40.6,0,0,T60281,10.65,,S,0
89,3,Passenger_89,female,22.9,0,2,T47146,20.41,,S,1
90,3,Passenger_90,male,6.5,0,2,T58231,11.21,,S,0
91,1,Passenger_91,female,53.5,0,0,T39032,41.05,,S,1
92,3,Passenger_92,male,48.3,1,0,T38305,11.66,,Q,0
93,3,Passenger_93,male,10.9,0,2,T64306,11.21,,S,0
94,3,Passenger_94,male,38.7,0,0,T98176,20.37,,S,0
95,3,Passenger_95,male,22.0,0,1,T28318,22.24,,S,1
96,3,Passenger_96,male,32.7,0,2,T23246,13.09,,S,0
97,3,Passenger_97,male,33.1,1,0,T43844,6.98,,C,1
98,2,Passenger_98,male,25.7,1,0,T42602,23.44,,C,0
99,1,Passenger_99,female,18.0,0,2,T31584,62.45,,S,0
100,1,Passenger_100,male,19.3,0,0,T25169,34.55,,Q,1
101,1,Passenger_101,male,16.2,1,0,T35968,49.18,,C,1
102,3,Passenger_102,female,17.4,0,0,T16385,5.33,,C,0
103,2,Passenger_103,female,,1,0,T83758,34.53,,S,1
104,3,Passenger_104,female,19.0,0,0,T35444,15.4,,C,1
105,3,Passenger_105,female,38.5,1,0,T72497,22.72,,S,1
106,2,Passenger_106,male,49.8,0,3,T15362,10.86,,S,0
107,2,Passenger_107,male,20.9,0,0,T18250,23.72,,C,1
108,3,Passenger_108,female,32.4,2,0,T78354,12.95,,S,0
109,1,Passenger_109,female,36.0,0,0,T46368,182.12,,S,1
110,1,Passenger_110,male,35.6,0,0,T54109,237.31,,C,1
111,2,Passenger_111,female,,0,0,T90589,93.9,,C,1
112,1,Passenger_112,male,39.4,0,3,T67645,66.77,,S,1
113,3,Passenger_113,male,,0,1,T66997,5.53,,C,1
114,3,Passenger_114,male,11.7,0,0,T37426,6.73,,S,0
115,3,Passenger_115,male,41.2,0,0,T49023,21.75,,S,0
116,3,Passenger_116,male,,0,0,T69267,6.42,,C,0
117,3,Passenger_117,male,18.3,1,0,T34892,7.66,,S,0
118,1,Passenger_118,female,29.5,0,0,T69232,68.07,,S,1
119,3,Passenger_119,male,,0,0,T69225,12.28,,S,1
120,3,Passenger_120,male,26.1,0,3,T26007,19.42,,S,0
121,3,Passenger_121,female,44.0,0,0,T89777,10.93,,S,0
122,3,Passenger_122,female,62.1,0,0,T54858,20.6,,C,1
123,2,Passenger_123,female,18.0,0,1,T55073,14.19,,C,1
124,1,Passenger_124,female,9.7,0,0,T99438,136.39,,S,1
125,1,Passenger_125,female,33.3,0,0,T93098,95.44,,C,1
126,2,Passenger_126,male,39.1,0,0,T30239,30.06,,S,0
127,3,Passenger_127,male,25.8,0,0,T72969,10.06,,S,0
128,3,Passenger_128,male,,0,1,T23065,18.61,,C,0
129,1,Passenger_129,male,10.3,0,0,T51291,44.09,,S,0
130,3,Passenger_130,male,38.7,0,1,T48805,9.91,,S,0
131,2,Passenger_131,female,,0,0,T28443,24.99,,S,1
132,1,Passenger_132,male,,1,0,T19290,135.48,,S,0
133,1,Passenger_133,male,56.9,0,1,T10211,236.27,,C,0
134,2,Passenger_134,male,18.3,0,0,T93634,11.87,,S,0
135,3,Passenger_135,female,21.3,0,0,T29072,12.23,,S,0
136,2,Passenger_136,male,41.0,0,0,T53290,13.84,,S,0
137,3,Passenger_137,female,,0,0,T95186,15.87,,S,1
138,3,Passenger_138,male,28.4,0,0,T25115,24.14,,S,0
139,2,Passenger_139,male,,1,0,T15149,33.26,,S,0
140,3,Passenger_140,male,2.1,0,0,T51992,11.76,,C,1
141,3,Passenger_141,female,28.8,2,0,T27716,42.1,,Q,1
142,2,Passenger_142,male,19.3,0,2,T23621,84.49,,S,0
143,3,Passenger_143,female,22.1,0,0,T16820,14.04,,S,0
144,2,Passenger_144,male,49.2,0,1,T52800,21.03,,S,0
145,2,Passenger_145,male,11.4,0,0,T65043,30.99,,Q,0
146,1,Passenger_146,female,40.4,0,0,T40399,62.03,,Q,1
147,3,Passenger_147,female,25.1,0,1,T24002,37.0,,S,1
148,3,Passenger_148,female,25.1,0,0,T53098,17.58,,C,1
149,1,Passenger_149,female,40.1,2,0,T55511,310.3,,S,1
150,2,Passenger_150,female,33.8,1,0,T63243,11.27,,S,1
151,3,Passenger_151,female,37.0,0,0,T38750,13.91,,S,1
152,1,Passenger_152,female,,0,0,T27310,53.99,,S,1
153,1,Passenger_153,female,24.4,0,0,T65398,64.85,,S,1
154,3,Passenger_154,female,20.4,0,1,T92542,36.43,,S,1
155,3,Passenger_155,male,,0,0,T85207,11.91,,S,1
156,2,Passenger_156,female,17.4,0,2,T54345,33.46,,S,1
157,3,Passenger_157,male,,0,2,T61843,13.75,,S,1
158,3,Passenger_158,female,46.4,0,0,T20222,12.73,,S,1
159,1,Passenger_159,female,10.1,4,0,T99322,33.7,,S,0
160,3,Passenger_160,male,10.5,1,2,T41509,7.35,,S,1
161,2,Passenger_161,female,35.7,2,2,T10386,32.15,,S,1
162,3,Passenger_162,male,36.7,0,0,T74334,7.76,,S,0
163,3,Passenger_163,male,36.7,0,0,T77170,12.13,,S,0
164,3,Passenger_164,female,25.4,0,0,T50878,9.78,,S,1
165,1,Passenger_165,male,27.2,0,0,T79669,32.94,,S,0
166,3,Passenger_166,female,33.6,0,0,T48349,44.45,,S,0
167,2,Passenger_167,female,30.2,0,0,T31952,15.86,,C,1
168,1,Passenger_168,male,,0,0,T31529,60.26,,S,1
169,1,Passenger_169,male,25.8,0,0,T81303,43.33,,S,0
170,3,Passenger_170,male,17.1,0,0,T51521,5.49,,S,0
171,3,Passenger_171,male,31.5,0,0,T28383,19.93,,S,0
172,1,Passenger_172,female,,0,0,T14901,178.2,,S,1
173,3,Passenger_173,male,,0,0,T52889,19.3,,S,0
174,1,Passenger_174,male,24.6,0,0,T24633,72.21,,S,0
175,3,Passenger_175,male,41.9,0,0,T72244,13.48,,Q,1
176,1,Passenger_176,male,35.8,2,0,T29163,67.56,,S,1
177,3,Passenger_177,female,34.9,0,3,T69019,7.59,,S,1
178,2,Passenger_178,male,37.5,1,0,T20707,20.75,,S,1
179,3,Passenger_179,female,57.8,0,0,T98112,6.4,,Q,0
180,1,Passenger_180,male,13.2,0,0,T93597,40.24,,C,0
181,2,Passenger_181,female,35.6,0,3,T55101,12.12,,S,1
182,1,Passenger_182,male,16.0,0,0,T54706,117.36,,C,0
183,3,Passenger_183,male,,0,0,T87084,8.69,,S,1
184,3,Passenger_184,female,16.1,1,0,T25115,6.4,,C,0
185,2,Passenger_185,male,23.2,0,0,T85379,16.74,,C,1
186,3,Passenger_186,female,24.9,0,0,T49979,13.86,,S,1
187,3,Passenger_187,female,42.7,0,0,T50641,5.66,,S,1
188,3,Passenger_188,male,41.9,2,0,T79377,24.84,,S,0
189,3,Passenger_189,male,11.6,0,0,T16416,37.57,,S,0
190,2,Passenger_190,female,29.8,0,0,T20633,55.41,,S,1
191,1,Passenger_191,male,19.1,0,0,T10594,78.27,,C,1
192,3,Passenger_192,male,11.4,1,1,T24393,5.22,,S,0
193,3,Passenger_193,male,26.0,4,0,T45380,15.24,,S,0
194,3,Passenger_194,male,24.7,0,1,T55056,10.34,,S,0
195,2,Passenger_195,male,,1,0,T98279,30.39,,S,0
196,2,Passenger_196,female,35.1,1,0,T14861,11.56,,S,1
197,3,Passenger_197,female,9.7,0,0,T46126,15.61,,S,1
198,3,Passenger_198,female,21.1,0,2,T90382,10.38,,S,0
199,3,Passenger_199,female,43.3,0,0,T43682,6.98,,S,1
200,3,Passenger_200,male,58.2,3,0,T28228,16.68,,S,0
201,3,Passenger_201,female,6.8,0,0,T34009,13.33,,Q,1
202,1,Passenger_202,male,,1,0,T10094,69.72,,S,0
203,1,Passenger_203,male,55.2,0,0,T90636,33.94,,S,1
204,3,Passenger_204,male,,1,0,T62221,20.4,,S,0
205,3,Passenger_205,male,16.8,0,0,T27430,16.19,,S,0
206,1,Passenger_206,female,36.5,0,0,T45571,375.61,,S,0
207,1,Passenger_207,female,1.0,1,0,T64486,63.76,,S,1
208,3,Passenger_208,male,29.0,1,0,T72294,10.83,,S,0
209,1,Passenger_209,male,33.6,1,0,T30860,172.29,,C,0
210,1,Passenger_210,female,41.9,0,0,T82812,42.74,,S,1
211,3,Passenger_211,male,14.8,1,0,T76087,15.3,,S,1
212,3,Passenger_212,male,30.2,0,0,T18486,9.81,,C,0
213,3,Passenger_213,male,,0,3,T93063,36.42,,S,1
214,1,Passenger_214,female,32.6,0,2,T59607,55.6,,S,1
215,3,Passenger_215,female,16.5,0,1,T19745,37.75,,S,1
216,1,Passenger_216,male,23.3,0,0,T88533,99.52,,S,0
217,2,Passenger_217,male,15.1,4,0,T28330,59.03,,C,0
218,3,Passenger_218,female,38.1,0,0,T50078,21.27,,S,0
219,3,Passenger_219,female,41.0,0,0,T65332,59.27,,C,1
220,3,Passenger_220,male,,0,0,T64532,7.91,,Q,0
221,3,Passenger_221,female,29.5,0,1,T53336,10.74,,Q,1
222,3,Passenger_222,male,8.7,0,1,T18070,12.34,,C,1
223,1,Passenger_223,male,,2,1,T11320,193.12,,S,0
224,2,Passenger_224,female,28.3,1,0,T99043,18.13,,S,1
225,2,Passenger_225,male,,1,0,T48921,44.06,,S,0
226,2,Passenger_226,male,13.4,4,0,T16589,10.78,,S,0
227,3,Passenger_227,male,49.5,0,0,T74409,10.86,,C,0
228,2,Passenger_228,male,43.0,0,0,T25589,24.38,,S,1
229,3,Passenger_229,female,32.9,0,0,T46375,25.66,,Q,0
230,3,Passenger_230,male,53.6,0,0,T53085,17.2,,C,0
231,3,Passenger_231,female,34.2,0,0,T70840,5.89,,Q,1
232,3,Passenger_232,male,,0,0,T53200,15.5,,C,1
233,3,Passenger_233,male,28.3,0,1,T36732,15.6,,S,0
234,3,Passenger_234,male,46.1,0,0,T32426,36.29,,S,0
235,1,Passenger_235,female,44.4,0,1,T40982,83.86,,S,1
236,3,Passenger_236,male,20.2,0,0,T69720,7.85,,S,0
237,2,Passenger_237,female,10.5,0,0,T26746,21.58,,S,1
238,1,Passenger_238,male,,0,0,T38514,30.61,,C,1
239,3,Passenger_239,female,,0,0,T74889,17.75,,C,1
240,1,Passenger_240,male,28.1,1,3,T13851,70.56,,S,0
241,3,Passenger_241,female,46.3,0,0,T29796,5.96,,S,1
242,3,Passenger_242,female,,0,0,T86034,12.21,,S,0
243,3,Passenger_243,female,28.4,1,0,T72798,7.63,,S,1
244,2,Passenger_244,female,29.8,0,2,T72985,42.95,,S,1
245,1,Passenger_245,female,40.9,0,0,T44592,85.55,,S,1
246,3,Passenger_246,male,1.0,1,0,T54845,6.45,,S,1
247,2,Passenger_247,male,,0,0,T25930,18.22,,S,1
248,3,Passenger_248,male,32.0,1,0,T31159,32.9,,S,1
249,3,Passenger_249,female,45.8,1,0,T99788,7.06,,S,1
250,3,Passenger_250,male,,0,0,T34003,43.16,,S,1
251,2,Passenger_251,female,,0,0,T45139,11.51,,S,1
252,2,Passenger_252,male,37.7,0,1,T62452,47.98,,S,0
253,3,Passenger_253,male,20.1,0,0,T32205,6.87,,Q,1
254,2,Passenger_254,male,12.3,0,0,T66955,32.1,,S,1
255,1,Passenger_255,female,20.3,0,0,T17464,43.48,,S,1
256,3,Passenger_256,male,26.4,0,0,T92646,8.7,,C,1
257,3,Passenger_257,male,20.5,0,0,T82657,8.29,,S,0
258,3,Passenger_258,male,1.0,0,0,T19840,40.84,,Q,1
259,3,Passenger_259,male,41.6,0,0,T50768,6.66,,S,0
260,1,Passenger_260,male,46.8,0,0,T19461,128.9,,S,1
261,3,Passenger_261,male,38.1,1,0,T30927,5.0,,S,0
262,3,Passenger_262,female,13.1,0,0,T99934,14.07,,S,1
263,1,Passenger_263,male,26.2,0,0,T25329,145.66,,S,0
264,3,Passenger_264,male,28.9,2,0,T25791,8.4,,S,1
265,3,Passenger_265,male,37.4,0,0,T62627,7.05,,S,1
266,3,Passenger_266,male,38.4,0,2,T24372,15.55,,S,0
267,3,Passenger_267,male,18.7,0,1,T58469,17.47,,S,0
