PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Survived
268,3,Passenger_268,male,30.1,0,0,T97073,16.65,,S,0
269,2,Passenger_269,male,35.4,0,0,T44370,28.8,,S,0
270,2,Passenger_270,male,49.4,0,1,T61408,44.36,,S,0
271,3,Passenger_271,female,,0,1,T33703,36.22,,S,1
272,3,Passenger_272,female,40.0,1,1,T25234,30.68,,C,1
273,3,Passenger_273,female,30.2,0,0,T17532,11.11,,S,0
274,3,Passenger_274,male,48.7,0,0,T45416,23.72,,S,0
275,3,Passenger_275,male,34.7,1,1,T82439,11.02,,S,0
276,3,Passenger_276,male,16.9,0,0,T28242,10.52,,S,0
277,3,Passenger_277,male,48.6,1,0,T60254,6.71,,Q,0
278,3,Passenger_278,female,38.8,0,0,T89324,10.56,,S,1
279,3,Passenger_279,male,22.8,1,0,T45249,12.71,,S,0
280,3,Passenger_280,male,,0,0,T95078,5.23,,S,0
281,3,Passenger_281,male,33.2,1,0,T42294,10.87,,C,0
282,2,Passenger_282,female,35.5,2,0,T69784,25.86,,S,1
283,2,Passenger_283,male,31.8,0,0,T13684,30.46,,Q,0
284,1,Passenger_284,male,,0,0,T33795,140.56,,Q,1
285,3,Passenger_285,male,,0,0,T70301,29.03,,S,0
286,1,Passenger_286,male,44.0,0,0,T79187,169.14,,Q,0
287,3,Passenger_287,male,31.7,0,0,T20431,13.14,,S,0
288,3,Passenger_288,male,42.2,0,1,T85667,20.48,,C,1
289,2,Passenger_289,male,14.5,0,0,T99627,46.71,,S,0
290,3,Passenger_290,male,,0,0,T65372,8.91,,S,0
291,1,Passenger_291,male,54.3,0,0,T80366,96.4,,S,1
292,1,Passenger_292,male,25.9,0,1,T82870,161.5,,C,1
293,3,Passenger_293,male,17.1,0,0,T57387,11.36,,S,0
294,2,Passenger_294,female,19.9,0,0,T62927,20.01,,S,1
295,1,Passenger_295,female,,0,0,T19304,42.53,,S,1
296,3,Passenger_296,male,,0,0,T27032,16.21,,S,0
297,3,Passenger_297,male,23.8,0,1,T69486,21.31,,S,0
298,1,Passenger_298,male,,0,1,T75552,48.77,,S,0
299,3,Passenger_299,male,,0,0,T83844,10.08,,S,0
300,1,Passenger_300,female,41.6,1,0,T39654,35.4,,S,1
301,1,Passenger_301,male,16.3,0,0,T49244,79.14,,S,0
302,3,Passenger_302,female,50.3,0,0,T15942,9.68,,S,0
303,3,Passenger_303,male,36.2,0,0,T60697,9.91,,S,1
304,3,Passenger_304,male,43.4,1,0,T12693,6.01,,Q,1
305,3,Passenger_305,female,19.8,2,0,T66751,29.6,,S,1
306,3,Passenger_306,female,41.0,0,0,T91098,5.95,,Q,1
307,3,Passenger_307,female,,0,2,T16259,15.45,,C,1
308,2,Passenger_308,female,41.5,1,0,T14942,22.5,,S,1
309,3,Passenger_309,male,,0,1,T57419,10.2,,S,0
310,2,Passenger_310,female,36.7,0,0,T66105,21.94,,C,1
311,2,Passenger_311,male,12.5,0,0,T75907,14.18,,S,1
312,1,Passenger_312,female,16.5,0,0,T37383,33.26,,S,1
313,1,Passenger_313,male,37.4,2,0,T33404,114.37,,S,1
314,3,Passenger_314,female,15.7,4,0,T82656,22.61,,S,0
315,3,Passenger_315,male,35.5,1,0,T15702,6.87,,C,1
316,3,Passenger_316,male,,0,3,T83883,27.77,,S,0
317,2,Passenger_317,male,40.9,1,0,T66332,12.41,,S,1
318,1,Passenger_318,female,11.7,0,0,T49419,81.61,,S,1
319,1,Passenger_319,male,36.7,0,2,T98078,40.09,,S,1
320,2,Passenger_320,male,37.8,1,0,T83844,54.91,,S,0
321,3,Passenger_321,male,19.2,0,0,T49242,30.14,,S,0
322,3,Passenger_322,male,37.1,0,0,T44142,28.02,,C,0
323,3,Passenger_323,female,32.6,0,1,T17393,10.94,,S,0
324,2,Passenger_324,male,21.5,1,3,T79939,10.77,,C,0
325,3,Passenger_325,female,14.9,0,3,T79082,10.0,,S,1
326,3,Passenger_326,male,1.5,0,0,T38893,9.91,,S,0
327,3,Passenger_327,male,33.9,0,1,T19388,8.38,,S,1
328,3,Passenger_328,female,,1,0,T72969,8.13,,S,1
329,2,Passenger_329,female,30.3,1,0,T46660,10.17,,S,0
330,2,Passenger_330,male,,0,0,T99244,13.69,,S,0
331,2,Passenger_331,male,38.5,0,0,T34726,27.39,,S,0
332,3,Passenger_332,female,,0,3,T89544,6.9,,C,0
333,1,Passenger_333,male,24.4,3,2,T72996,57.77,,S,1
334,1,Passenger_334,female,39.2,0,0,T10111,80.49,,S,1
335,1,Passenger_335,female,,2,0,T27545,158.08,,S,1
336,1,Passenger_336,female,33.4,0,0,T50168,200.74,,S,0
337,3,Passenger_337,male,35.6,1,1,T12379,26.63,,S,0
338,3,Passenger_338,female,7.5,1,0,T97346,7.5,,S,1
339,3,Passenger_339,male,,1,0,T51120,11.23,,Q,0
340,1,Passenger_340,male,37.6,3,0,T27809,61.69,,C,1
341,3,Passenger_341,male,14.8,0,0,T62813,25.68,,S,1
342,3,Passenger_342,male,,0,0,T84005,19.39,,S,0
343,1,Passenger_343,female,,0,2,T37967,42.72,,S,1
344,2,Passenger_344,female,27.1,1,0,T19748,11.54,,C,1
345,2,Passenger_345,female,33.7,0,0,T33424,14.26,,S,1
346,3,Passenger_346,male,49.0,0,0,T96512,5.1,,S,0
347,3,Passenger_347,male,44.1,0,0,T33914,10.16,,C,0
348,1,Passenger_348,male,10.6,0,3,T88478,145.61,,S,1
349,2,Passenger_349,female,37.7,0,0,T29491,12.5,,S,0
350,3,Passenger_350,male,,0,0,T59454,12.83,,S,0
351,3,Passenger_351,female,34.4,1,0,T80069,12.54,,S,1
352,3,Passenger_352,male,44.3,0,0,T61925,9.27,,S,0
353,3,Passenger_353,male,57.2,0,0,T99119,12.35,,S,1
354,1,Passenger_354,female,43.3,0,0,T47049,82.28,,S,1
355,1,Passenger_355,male,32.5,0,0,T37821,75.75,,S,1
356,3,Passenger_356,female,,1,0,T39945,17.52,,C,1
357,1,Passenger_357,female,31.0,1,0,T27384,57.35,,S,1
358,3,Passenger_358,male,,0,0,T38410,6.68,,S,0
359,3,Passenger_359,male,24.1,1,0,T87734,11.01,,S,0
360,3,Passenger_360,male,,1,0,T73766,10.24,,C,1
361,2,Passenger_361,female,,1,1,T17169,14.16,,C,1
362,3,Passenger_362,male,50.5,0,2,T50129,7.88,,S,0
363,3,Passenger_363,male,36.0,2,0,T13830,15.22,,S,0
364,3,Passenger_364,male,9.4,0,0,T66306,26.0,,C,0
365,3,Passenger_365,female,34.1,0,0,T96940,10.42,,S,1
366,2,Passenger_366,male,,0,0,T75267,13.94,,S,0
367,3,Passenger_367,female,,0,1,T37757,54.86,,C,1
368,3,Passenger_368,female,41.4,0,0,T73867,6.12,,S,1
369,1,Passenger_369,male,20.7,0,0,T45650,36.44,,Q,1
370,1,Passenger_370,male,30.7,0,1,T43766,108.23,,C,0
371,1,Passenger_371,female,56.4,1,1,T91478,43.36,,S,0
372,1,Passenger_372,male,21.9,1,0,T42419,57.84,,Q,0
373,1,Passenger_373,female,14.2,0,0,T26668,71.79,,C,1
374,3,Passenger_374,male,49.7,1,0,T26246,6.76,,S,1
375,1,Passenger_375,male,56.5,1,0,T34996,37.21,,S,1
376,2,Passenger_376,female,29.1,1,2,T61312,26.69,,S,1
377,3,Passenger_377,male,43.2,0,1,T13065,11.98,,S,0
378,1,Passenger_378,male,47.8,1,1,T20467,76.7,,C,0
379,3,Passenger_379,male,18.6,2,0,T60646,5.21,,S,0
380,2,Passenger_380,male,22.2,1,1,T31007,31.03,,S,0
381,1,Passenger_381,male,46.2,0,0,T78079,128.96,,S,0
382,3,Passenger_382,male,52.6,0,0,T38702,24.83,,C,0
383,3,Passenger_383,female,36.9,0,0,T85569,8.33,,S,1
384,3,Passenger_384,male,16.7,0,0,T63952,16.61,,S,0
385,3,Passenger_385,female,56.8,0,0,T68065,16.22,,S,1
386,3,Passenger_386,male,21.6,0,0,T44169,7.5,,S,0
387,2,Passenger_387,female,24.3,1,0,T26829,17.88,,S,1
388,1,Passenger_388,male,33.8,1,0,T70135,74.63,,S,1
389,3,Passenger_389,female,50.8,0,0,T14522,8.41,,S,1
390,3,Passenger_390,male,41.0,2,0,T95687,21.55,,S,0
391,3,Passenger_391,male,34.8,0,0,T45319,21.11,,Q,0
392,2,Passenger_392,male,,0,1,T36543,29.53,,S,0
393,2,Passenger_393,male,29.6,1,0,T40473,11.16,,S,0
394,3,Passenger_394,male,,1,0,T17699,14.27,,S,1
395,2,Passenger_395,male,1.0,2,0,T78165,21.96,,S,1
396,3,Passenger_396,female,24.8,0,1,T50455,10.53,,S,0
397,3,Passenger_397,male,,1,0,T85692,8.22,,S,0
398,2,Passenger_398,male,,0,0,T27441,16.1,,S,0
399,3,Passenger_399,male,34.4,1,0,T40716,12.68,,S,1
400,3,Passenger_400,female,26.1,1,0,T72175,10.96,,S,1
401,1,Passenger_401,male,53.6,0,0,T16834,167.32,,C,0
402,3,Passenger_402,male,,0,0,T28179,5.96,,S,0
403,3,Passenger_403,male,22.5,1,0,T36219,17.68,,S,0
404,3,Passenger_404,female,26.9,0,0,T25782,7.4,,S,1
405,2,Passenger_405,female,28.0,0,0,T91363,11.5,,S,0
406,3,Passenger_406,male,22.7,1,0,T84967,10.32,,S,0
407,2,Passenger_407,female,31.7,0,0,T19496,11.52,,S,0
408,1,Passenger_408,female,18.4,1,0,T98867,41.79,,S,1
409,3,Passenger_409,male,13.2,0,0,T49238,9.64,,S,0
410,1,Passenger_410,female,37.7,0,0,T56025,62.47,,S,0
411,2,Passenger_411,male,37.8,1,0,T69886,35.2,,Q,0
412,3,Passenger_412,male,,0,1,T33563,7.28,,S,0
413,3,Passenger_413,male,41.5,0,2,T13712,6.69,,S,0
414,3,Passenger_414,male,,1,0,T55489,26.24,,C,0
415,3,Passenger_415,male,32.5,0,0,T42664,10.69,,S,0
416,2,Passenger_416,female,40.5,0,0,T22420,29.43,,S,1
417,2,Passenger_417,male,28.5,0,1,T64610,40.09,,S,0
418,2,Passenger_418,male,,1,0,T15315,23.88,,S,0
419,3,Passenger_419,male,,1,0,T80917,13.08,,S,0
420,3,Passenger_420,female,26.2,1,1,T85033,13.18,,C,1
421,3,Passenger_421,male,,0,0,T89030,17.28,,S,1
422,3,Passenger_422,male,,1,1,T73910,6.95,,S,1
423,1,Passenger_423,male,26.5,0,0,T70972,39.89,,S,0
424,3,Passenger_424,male,7.3,1,0,T65919,21.65,,C,1
425,1,Passenger_425,female,22.1,0,1,T92486,55.44,,S,0
426,3,Passenger_426,female,25.0,1,0,T91288,6.46,,S,1
427,2,Passenger_427,male,,1,0,T14132,52.88,,S,1
428,3,Passenger_428,female,25.6,0,0,T51598,7.41,,S,1
429,2,Passenger_429,male,28.1,0,2,T30551,24.58,,S,1
430,1,Passenger_430,female,35.7,1,0,T78206,147.43,,S,1
431,1,Passenger_431,male,41.2,0,0,T84900,90.27,,Q,0
432,3,Passenger_432,male,19.9,3,0,T36296,17.38,,S,0
433,3,Passenger_433,male,12.2,0,0,T28066,12.63,,S,1
434,1,Passenger_434,female,14.4,0,0,T38892,74.99,,S,1
435,1,Passenger_435,male,22.2,0,0,T85577,93.93,,S,1
436,3,Passenger_436,male,24.1,0,0,T84590,21.51,,S,0
437,1,Passenger_437,male,18.2,2,2,T87173,149.88,,S,1
438,3,Passenger_438,female,10.9,0,0,T86293,14.32,,C,0
439,3,Passenger_439,male,22.6,1,0,T74771,9.11,,S,0
440,1,Passenger_440,female,,0,0,T37484,30.98,,S,1
441,1,Passenger_441,female,37.3,0,0,T87865,57.98,,S,1
442,3,Passenger_442,male,21.2,0,2,T37115,5.91,,S,1
443,2,Passenger_443,female,23.2,0,0,T36038,17.31,,S,1
444,2,Passenger_444,male,16.0,3,0,T46622,46.38,,C,1
445,3,Passenger_445,female,28.6,0,0,T45886,10.59,,Q,0
446,3,Passenger_446,male,17.1,0,0,T61284,15.74,,S,1
447,3,Passenger_447,female,37.0,0,0,T19901,8.06,,S,0
448,3,Passenger_448,female,,0,0,T66377,5.12,,C,1
449,2,Passenger_449,female,,0,0,T92910,64.98,,S,0
450,1,Passenger_450,female,33.2,1,0,T59862,111.03,,S,1
451,3,Passenger_451,male,31.6,0,0,T42806,37.93,,S,0
452,3,Passenger_452,male,66.7,0,0,T27659,13.9,,C,0
453,2,Passenger_453,female,33.9,0,3,T33453,18.43,,S,1
454,3,Passenger_454,male,14.9,4,0,T40498,13.52,,C,0
455,1,Passenger_455,male,27.7,0,0,T80393,80.81,,C,1
456,3,Passenger_456,female,,0,0,T26312,22.62,,S,1
457,1,Passenger_457,female,27.9,0,0,T11436,58.58,,S,1
458,3,Passenger_458,female,17.3,0,0,T37569,7.71,,C,0
459,1,Passenger_459,male,41.8,0,2,T68813,66.9,,S,1
460,1,Passenger_460,female,21.3,0,0,T83229,132.21,,S,1
461,1,Passenger_461,male,27.4,1,2,T55986,189.49,,S,0
462,3,Passenger_462,female,20.1,0,0,T63177,12.0,,S,1
463,3,Passenger_463,male,53.3,1,0,T19305,5.7,,S,0
464,3,Passenger_464,female,24.5,0,2,T42646,17.86,,S,1
465,3,Passenger_465,female,54.7,0,0,T86126,21.4,,S,1
466,2,Passenger_466,male,40.4,0,2,T50430,19.14,,C,1
467,2,Passenger_467,female,35.7,0,0,T78659,15.41,,S,0
468,3,Passenger_468,male,,1,2,T14158,10.56,,S,0
469,1,Passenger_469,female,34.5,0,0,T84236,146.71,,S,0
470,3,Passenger_470,female,2.0,0,0,T86067,23.66,,S,1
471,1,Passenger_471,male,25.1,0,0,T37738,35.62,,S,1
472,3,Passenger_472,female,40.8,4,0,T19879,16.76,,S,1
473,1,Passenger_473,female,28.3,0,0,T15543,45.74,,S,1
474,3,Passenger_474,male,9.3,2,0,T57924,11.85,,S,1
475,3,Passenger_475,male,28.3,0,0,T52348,8.76,,C,0
476,3,Passenger_476,female,52.9,0,0,T94117,19.01,,S,1
477,1,Passenger_477,female,,0,1,T46679,135.47,,S,1
478,3,Passenger_478,female,28.1,0,0,T89118,9.92,,C,0
479,3,Passenger_479,female,,0,0,T53888,25.08,,S,1
480,3,Passenger_480,male,23.9,0,0,T40276,17.89,,Q,0
481,3,Passenger_481,female,5.1,2,0,T14799,10.17,,C,1
482,3,Passenger_482,male,16.1,1,0,T70558,7.42,,S,0
483,3,Passenger_483,male,50.9,1,0,T46534,9.4,,S,1
484,3,Passenger_484,male,,0,2,T41668,8.34,,S,0
485,3,Passenger_485,male,25.6,0,1,T14111,6.94,,S,0
486,3,Passenger_486,male,24.8,0,0,T34686,18.6,,C,0
487,1,Passenger_487,male,55.7,1,0,T82551,192.59,,S,0
488,2,Passenger_488,female,51.8,2,0,T82392,43.23,,C,1
489,3,Passenger_489,male,60.1,0,0,T26490,9.88,,C,0
490,3,Passenger_490,male,26.8,0,0,T45194,45.22,,S,1
491,3,Passenger_491,male,33.1,0,0,T24497,9.96,,S,0
492,3,Passenger_492,male,7.8,0,0,T63516,5.83,,S,1
493,2,Passenger_493,male,49.7,0,0,T98730,31.89,,S,1
494,1,Passenger_494,male,12.7,0,0,T54104,197.27,,S,1
495,3,Passenger_495,male,32.0,1,2,T15316,14.15,,S,1
496,2,Passenger_496,female,13.6,0,0,T48130,13.58,,S,1
497,3,Passenger_497,male,20.8,0,1,T80229,10.65,,C,1
498,1,Passenger_498,male,17.3,4,3,T39954,148.76,,S,0
499,3,Passenger_499,male,20.5,0,0,T31652,12.27,,S,0
500,3,Passenger_500,female,21.5,0,0,T24178,12.03,,S,1
501,3,Passenger_501,male,21.3,0,0,T61163,6.62,,C,0
502,3,Passenger_502,male,40.7,0,3,T24751,6.1,,S,0
503,2,Passenger_503,male,13.5,0,3,T75961,17.21,,S,0
504,3,Passenger_504,male,32.1,1,0,T13044,6.07,,Q,1
505,3,Passenger_505,male,46.1,0,0,T73165,14.41,,S,0
506,1,Passenger_506,male,,0,1,T21480,78.97,,S,0
507,3,Passenger_507,male,18.9,0,0,T75439,7.9,,S,0
508,3,Passenger_508,male,25.8,0,1,T53874,6.91,,C,0
509,3,Passenger_509,male,45.5,1,2,T76775,36.66,,S,1
510,3,Passenger_510,female,31.7,1,0,T16566,24.28,,S,1
511,3,Passenger_511,female,,0,0,T95311,7.62,,S,1
512,2,Passenger_512,female,35.8,1,0,T63149,52.69,,Q,1
513,3,Passenger_513,female,13.6,0,0,T13006,7.36,,S,1
514,3,Passenger_514,male,38.5,4,0,T82561,11.77,,S,0
515,1,Passenger_515,male,34.7,0,1,T29423,49.75,,Q,1
516,1,Passenger_516,male,24.7,4,2,T43952,40.44,,S,1
517,2,Passenger_517,male,,1,2,T37326,19.94,,Q,0
518,3,Passenger_518,female,16.6,0,0,T41139,27.89,,Q,1
519,3,Passenger_519,male,36.5,0,1,T72103,6.8,,C,0
520,1,Passenger_520,female,46.2,4,0,T70857,171.71,,S,1
521,3,Passenger_521,male,20.1,1,0,T83638,20.7,,S,0
522,2,Passenger_522,female,,0,0,T82652,19.5,,C,1
523,3,Passenger_523,male,1.0,1,0,T22937,10.08,,Q,1
524,3,Passenger_524,male,20.8,0,2,T40161,6.87,,S,0
525,3,Passenger_525,male,28.6,0,0,T14383,7.94,,C,0
526,3,Passenger_526,male,16.3,0,0,T95856,8.06,,S,0
527,2,Passenger_527,male,15.9,0,0,T80043,15.73,,S,0
528,2,Passenger_528,male,19.7,1,0,T24735,17.84,,S,1
529,1,Passenger_529,female,,0,0,T69919,63.71,,C,1
530,3,Passenger_530,male,26.4,1,0,T92055,6.35,,S,1
531,3,Passenger_531,male,1.0,0,0,T77561,41.38,,S,1
532,3,Passenger_532,male,1.0,0,0,T95455,7.62,,Q,0
533,3,Passenger_533,female,20.5,0,1,T47622,19.82,,S,0
